rank,username,followers,degree_centrality,in_degree,out_degree,is_brand
16810,@mithmic,0,2.9268863782707956e-05,1,0,False
16811,@urfalody,0,2.9268863782707956e-05,1,0,False
16812,@aquiverry,0,2.9268863782707956e-05,1,0,False
16813,@bdwibonchan,0,2.9268863782707956e-05,1,0,False
16814,@kalog4but,0,2.9268863782707956e-05,1,0,False
16815,@rrancu,0,2.9268863782707956e-05,1,0,False
16816,@fortbll,0,2.9268863782707956e-05,1,0,False
16817,@akunserbaser,0,2.9268863782707956e-05,1,0,False
16818,@sndyanugrah,0,2.9268863782707956e-05,1,0,False
16819,@yes_kinahere,0,2.9268863782707956e-05,1,0,False
16820,@sera_tatsumi,0,2.9268863782707956e-05,1,0,False
16821,@nanadongdoong,0,2.9268863782707956e-05,1,0,False
16822,@rufiariesta,0,2.9268863782707956e-05,1,0,False
16823,@yunjinfrlss,0,2.9268863782707956e-05,1,0,False
16824,@immermaid__,0,2.9268863782707956e-05,1,0,False
16825,@twsnoonaa,0,2.9268863782707956e-05,1,0,False
16826,@awaasaurus,0,2.9268863782707956e-05,1,0,False
16827,@zakifebiyanto,0,2.9268863782707956e-05,1,0,False
16828,@kangscroll,0,2.9268863782707956e-05,1,0,False
16829,@zammysixx,0,2.9268863782707956e-05,1,0,False
16830,@trerjun,0,2.9268863782707956e-05,1,0,False
16831,@kyoto_kiranami,0,2.9268863782707956e-05,1,0,False
16832,@_vinanditaa,0,2.9268863782707956e-05,1,0,False
16833,@skl100600,0,2.9268863782707956e-05,1,0,False
16834,@xx2199xx,0,2.9268863782707956e-05,1,0,False
16835,@sikemiay,0,2.9268863782707956e-05,1,0,False
16836,@xyzjnnnn_,0,2.9268863782707956e-05,1,0,False
16837,@rajaramadhya,0,2.9268863782707956e-05,1,0,False
16838,@rsmnggptr,0,2.9268863782707956e-05,1,0,False
16839,@zainalabdee,0,2.9268863782707956e-05,1,0,False
16840,@jengurlll_,0,2.9268863782707956e-05,1,0,False
16841,@haruvvoo,0,2.9268863782707956e-05,1,0,False
16842,@miikoula,0,2.9268863782707956e-05,1,0,False
16843,@hey___diiblee,0,2.9268863782707956e-05,1,0,False
16844,@dynmc79,0,2.9268863782707956e-05,1,0,False
16845,@sunchiesz,0,2.9268863782707956e-05,1,0,False
16846,@fuckitweballer,0,2.9268863782707956e-05,1,0,False
16847,@god_of_tides,0,2.9268863782707956e-05,1,0,False
16848,@rancequiller,0,2.9268863782707956e-05,1,0,False
16849,@aayuvshine,0,2.9268863782707956e-05,1,0,False
16850,@sawathecup,0,2.9268863782707956e-05,1,0,False
16851,@renita_renren,0,2.9268863782707956e-05,1,0,False
16852,@lwnalle,0,2.9268863782707956e-05,1,0,False
16853,@rendyridwan,0,2.9268863782707956e-05,1,0,False
16854,@luneternal,0,2.9268863782707956e-05,1,0,False
16855,@haectic,0,2.9268863782707956e-05,1,0,False
16856,@abang__abangan,0,2.9268863782707956e-05,1,0,False
16857,@mochiiboojaemin,0,2.9268863782707956e-05,1,0,False
16858,@baellatriex,0,2.9268863782707956e-05,1,0,False
16859,@avirowillbeglow,0,2.9268863782707956e-05,1,0,False
16860,@neverdland,0,2.9268863782707956e-05,1,0,False
16861,@jejeje963669,0,2.9268863782707956e-05,1,0,False
16862,@uls____,0,2.9268863782707956e-05,1,0,False
16863,@raassalt,0,2.9268863782707956e-05,1,0,False
16864,@jjazzvam,0,2.9268863782707956e-05,1,0,False
16865,@nikilos54193234,0,2.9268863782707956e-05,1,0,False
16866,@burnthegoddess,0,2.9268863782707956e-05,1,0,False
16867,@vvntae30,0,2.9268863782707956e-05,1,0,False
16868,@daeuntak,0,2.9268863782707956e-05,1,0,False
16869,@janicepages,0,2.9268863782707956e-05,1,0,False
16870,@naaafffffff,0,2.9268863782707956e-05,1,0,False
16871,@huruf_kecil_n,0,2.9268863782707956e-05,1,0,False
16872,@15012001xx,0,2.9268863782707956e-05,1,0,False
16873,@jjenoollvee,0,2.9268863782707956e-05,1,0,False
16874,@makronipapeda,0,2.9268863782707956e-05,1,0,False
16875,@jixaiurs,0,2.9268863782707956e-05,1,0,False
16876,@monokurobii,0,2.9268863782707956e-05,1,0,False
16877,@rxxkesh1tpost,0,2.9268863782707956e-05,1,0,False
16878,@hayyuamlna_,0,2.9268863782707956e-05,1,0,False
16879,@inipadils,0,2.9268863782707956e-05,1,0,False
16880,@andyhusky666,0,2.9268863782707956e-05,1,0,False
16881,@milkycandie,0,2.9268863782707956e-05,1,0,False
16882,@bucinjeffrey,0,2.9268863782707956e-05,1,0,False
16883,@megumicin,0,2.9268863782707956e-05,1,0,False
16884,@_gsaoru,0,2.9268863782707956e-05,1,0,False
16885,@itsrainyblue_,0,2.9268863782707956e-05,1,0,False
16886,@ambajoo3,0,2.9268863782707956e-05,1,0,False
16887,@mylocation4uu,0,2.9268863782707956e-05,1,0,False
16888,@folklcore,0,2.9268863782707956e-05,1,0,False
16889,@sofianhadl,0,2.9268863782707956e-05,1,0,False
16890,@protein45,0,2.9268863782707956e-05,1,0,False
16891,@kyx88006484,0,2.9268863782707956e-05,1,0,False
16892,@notyourandys,0,2.9268863782707956e-05,1,0,False
16893,@qoniqoniqonita,0,2.9268863782707956e-05,1,0,False
16894,@wil_robinvander,0,2.9268863782707956e-05,1,0,False
16895,@bacaan_moonie,0,2.9268863782707956e-05,1,0,False
16896,@rifatmars,0,2.9268863782707956e-05,1,0,False
16897,@tehanget2000,0,2.9268863782707956e-05,1,0,False
16898,@agilsyarial,0,2.9268863782707956e-05,1,0,False
16899,@soobwinns,0,2.9268863782707956e-05,1,0,False
16900,@luckytataa,0,2.9268863782707956e-05,1,0,False
16901,@nen_nniiii,0,2.9268863782707956e-05,1,0,False
16902,@hwannie998,0,2.9268863782707956e-05,1,0,False
16903,@bcucian36197,0,2.9268863782707956e-05,1,0,False
16904,@wicaksanasinii,0,2.9268863782707956e-05,1,0,False
16905,@ryven55,0,2.9268863782707956e-05,1,0,False
16906,@shereniams,0,2.9268863782707956e-05,1,0,False
16907,@jujurgueakuin,0,2.9268863782707956e-05,1,0,False
16908,@vivizkiss,0,2.9268863782707956e-05,1,0,False
16909,@lowkiwey,0,2.9268863782707956e-05,1,0,False
16910,@thehehe20,0,2.9268863782707956e-05,1,0,False
16911,@randifajar_,0,2.9268863782707956e-05,1,0,False
16912,@rezisuzukawa,0,2.9268863782707956e-05,1,0,False
16913,@firman_firhad,0,2.9268863782707956e-05,1,0,False
16914,@loveidovie,0,2.9268863782707956e-05,1,0,False
16915,@kthrealfairy,0,2.9268863782707956e-05,1,0,False
16916,@brlnzf,0,2.9268863782707956e-05,1,0,False
16917,@floverouse,0,2.9268863782707956e-05,1,0,False
16918,@kpk_ri,0,2.9268863782707956e-05,1,0,False
16919,@ojkindonesia,0,2.9268863782707956e-05,1,0,False
16920,@sinarmas_land,0,2.9268863782707956e-05,1,0,False
16921,@somethinc4u,0,2.9268863782707956e-05,1,0,False
16922,@skingameofc,0,2.9268863782707956e-05,1,0,False
16923,@jeffbezos,0,2.9268863782707956e-05,1,0,False
16924,@wildfloowerrr,0,2.9268863782707956e-05,1,0,False
16925,@rrrrrrrrr777888,0,2.9268863782707956e-05,1,0,False
16926,@fouzmebyan,0,2.9268863782707956e-05,1,0,False
16927,@biypen,0,2.9268863782707956e-05,1,0,False
16928,@andysuherman19,0,2.9268863782707956e-05,1,0,False
16929,@jjfeed_1423,0,2.9268863782707956e-05,1,0,False
16930,@myflorynn,0,2.9268863782707956e-05,1,0,False
16931,@hnyrrrr,0,2.9268863782707956e-05,1,0,False
16932,@ziwchan,0,2.9268863782707956e-05,1,0,False
16933,@padielaqila,0,2.9268863782707956e-05,1,0,False
16934,@azizsetyop,0,2.9268863782707956e-05,1,0,False
16935,@kimi_putri,0,2.9268863782707956e-05,1,0,False
16936,@imammauludin_,0,2.9268863782707956e-05,1,0,False
16937,@thiintiny,0,2.9268863782707956e-05,1,0,False
16938,@duskintheblue,0,2.9268863782707956e-05,1,0,False
16939,@ub3tter,0,2.9268863782707956e-05,1,0,False
16940,@tallashaone,0,2.9268863782707956e-05,1,0,False
16941,@bennyrhamdani_,0,2.9268863782707956e-05,1,0,False
16942,@lenkaabi,0,2.9268863782707956e-05,1,0,False
16943,@doelitle,0,2.9268863782707956e-05,1,0,False
16944,@tukangnyambat,0,2.9268863782707956e-05,1,0,False
16945,@haiiigyu,0,2.9268863782707956e-05,1,0,False
16946,@twshienyu,0,2.9268863782707956e-05,1,0,False
16947,@refsery,0,2.9268863782707956e-05,1,0,False
16948,@hotties1810,0,2.9268863782707956e-05,1,0,False
16949,@ketoprakjatim13,0,2.9268863782707956e-05,1,0,False
16950,@rxujak,0,2.9268863782707956e-05,1,0,False
16951,@samidsz,0,2.9268863782707956e-05,1,0,False
16952,@isnotryl,0,2.9268863782707956e-05,1,0,False
16953,@aalpinoo,0,2.9268863782707956e-05,1,0,False
16954,@strxwruby,0,2.9268863782707956e-05,1,0,False
16955,@ursidaendelion,0,2.9268863782707956e-05,1,0,False
16956,@tempeoreks,0,2.9268863782707956e-05,1,0,False
16957,@lalalafyuw,0,2.9268863782707956e-05,1,0,False
16958,@gervasiusbayu,0,2.9268863782707956e-05,1,0,False
16959,@komdigi,0,2.9268863782707956e-05,1,0,False
16960,@jangnlupaberdoa,0,2.9268863782707956e-05,1,0,False
16961,@d_agarita,0,2.9268863782707956e-05,1,0,False
16962,@kachuusae,0,2.9268863782707956e-05,1,0,False
16963,@zombsix,0,2.9268863782707956e-05,1,0,False
16964,@phucil03,0,2.9268863782707956e-05,1,0,False
16965,@beingstarrsss,0,2.9268863782707956e-05,1,0,False
16966,@hyedyoon,0,2.9268863782707956e-05,1,0,False
16967,@sungjingwanteng,0,2.9268863782707956e-05,1,0,False
16968,@sweetb4byyy,0,2.9268863782707956e-05,1,0,False
16969,@rayxxvz,0,2.9268863782707956e-05,1,0,False
16970,@cyxrenee,0,2.9268863782707956e-05,1,0,False
16971,@teruyujii1,0,2.9268863782707956e-05,1,0,False
16972,@almubarak,0,2.9268863782707956e-05,1,0,False
16973,@kaelpancingg,0,2.9268863782707956e-05,1,0,False
16974,@cortisjaksel,0,2.9268863782707956e-05,1,0,False
16975,@qtttppaws,0,2.9268863782707956e-05,1,0,False
16976,@mommyharmas,0,2.9268863782707956e-05,1,0,False
16977,@mbc_entertain,0,2.9268863782707956e-05,1,0,False
16978,@tan_mar3m,0,2.9268863782707956e-05,1,0,False
16979,@sianiparrismon,0,2.9268863782707956e-05,1,0,False
16980,@stvrdumpies_,0,2.9268863782707956e-05,1,0,False
16981,@dwioktariyadi,0,2.9268863782707956e-05,1,0,False
16982,@hizbut_tembakau,0,2.9268863782707956e-05,1,0,False
16983,@deeamalia__,0,2.9268863782707956e-05,1,0,False
16984,@_rizkyrr,0,2.9268863782707956e-05,1,0,False
16985,@geminiurbae,0,2.9268863782707956e-05,1,0,False
16986,@dens_rachman,0,2.9268863782707956e-05,1,0,False
16987,@myloeyyy,0,2.9268863782707956e-05,1,0,False
16988,@masjawaninjas,0,2.9268863782707956e-05,1,0,False
16989,@andrea_xyza,0,2.9268863782707956e-05,1,0,False
16990,@pingwinjowo,0,2.9268863782707956e-05,1,0,False
16991,@awwaliyah10,0,2.9268863782707956e-05,1,0,False
16992,@fitrajatmiko_,0,2.9268863782707956e-05,1,0,False
16993,@mndayla,0,2.9268863782707956e-05,1,0,False
16994,@thanaprl,0,2.9268863782707956e-05,1,0,False
16995,@p_ajisetiawan,0,2.9268863782707956e-05,1,0,False
16996,@winterdsky,0,2.9268863782707956e-05,1,0,False
16997,@siiocil,0,2.9268863782707956e-05,1,0,False
16998,@pancaa___,0,2.9268863782707956e-05,1,0,False
16999,@lladyfleur,0,2.9268863782707956e-05,1,0,False
17000,@diminatin,0,2.9268863782707956e-05,1,0,False
17001,@vanillaaberry,0,2.9268863782707956e-05,1,0,False
17002,@uwoodzy,0,2.9268863782707956e-05,1,0,False
17003,@naomieayam,0,2.9268863782707956e-05,1,0,False
17004,@hcswoo,0,2.9268863782707956e-05,1,0,False
17005,@adtusotf,0,2.9268863782707956e-05,1,0,False
17006,@pvffgirl,0,2.9268863782707956e-05,1,0,False
17007,@ibuperiacil,0,2.9268863782707956e-05,1,0,False
17008,@brody83977623,0,2.9268863782707956e-05,1,0,False
17009,@irellreiss,0,2.9268863782707956e-05,1,0,False
17010,@n00targ,0,2.9268863782707956e-05,1,0,False
17011,@dreatzel,0,2.9268863782707956e-05,1,0,False
17012,@ricochezt,0,2.9268863782707956e-05,1,0,False
17013,@winzershin,0,2.9268863782707956e-05,1,0,False
17014,@annyeonghashlho,0,2.9268863782707956e-05,1,0,False
17015,@simpovernaje_,0,2.9268863782707956e-05,1,0,False
17016,@zayn65731163,0,2.9268863782707956e-05,1,0,False
17017,@josuacwsianturi,0,2.9268863782707956e-05,1,0,False
17018,@kisscherriess,0,2.9268863782707956e-05,1,0,False
17019,@zafhaqeel,0,2.9268863782707956e-05,1,0,False
17020,@anggodoo,0,2.9268863782707956e-05,1,0,False
17021,@appleeooo,0,2.9268863782707956e-05,1,0,False
17022,@madeforcheol,0,2.9268863782707956e-05,1,0,False
17023,@yokbisayokkk,0,2.9268863782707956e-05,1,0,False
17024,@asahimood_maker,0,2.9268863782707956e-05,1,0,False
17025,@cagmenita,0,2.9268863782707956e-05,1,0,False
17026,@eanimz57,0,2.9268863782707956e-05,1,0,False
17027,@coklatcuties123,0,2.9268863782707956e-05,1,0,False
17028,@dwllng,0,2.9268863782707956e-05,1,0,False
17029,@nuskeyy,0,2.9268863782707956e-05,1,0,False
17030,@antinuklirrr,0,2.9268863782707956e-05,1,0,False
17031,@prilianto,0,2.9268863782707956e-05,1,0,False
17032,@pomrawr,0,2.9268863782707956e-05,1,0,False
17033,@dumpiesdead,0,2.9268863782707956e-05,1,0,False
17034,@nissadfp,0,2.9268863782707956e-05,1,0,False
17035,@nicoprmty,0,2.9268863782707956e-05,1,0,False
17036,@seludupansurga,0,2.9268863782707956e-05,1,0,False
17037,@wisye_rw,0,2.9268863782707956e-05,1,0,False
17038,@exhit_,0,2.9268863782707956e-05,1,0,False
17039,@kourkomi,0,2.9268863782707956e-05,1,0,False
17040,@nurilfirdaus_,0,2.9268863782707956e-05,1,0,False
17041,@kmlaadn,0,2.9268863782707956e-05,1,0,False
17042,@cheershby,0,2.9268863782707956e-05,1,0,False
17043,@amateurein_,0,2.9268863782707956e-05,1,0,False
17044,@archie4510471,0,2.9268863782707956e-05,1,0,False
17045,@ppnattawin,0,2.9268863782707956e-05,1,0,False
17046,@ciidianayu,0,2.9268863782707956e-05,1,0,False
17047,@nwotpihs,0,2.9268863782707956e-05,1,0,False
17048,@jelitambay1,0,2.9268863782707956e-05,1,0,False
17049,@tataaufiq,0,2.9268863782707956e-05,1,0,False
17050,@pemkotmalang,0,2.9268863782707956e-05,1,0,False
17051,@pkedungkandang,0,2.9268863782707956e-05,1,0,False
17052,@kominfomalang,0,2.9268863782707956e-05,1,0,False
17053,@southasea,0,2.9268863782707956e-05,1,0,False
17054,@nonad4wn,0,2.9268863782707956e-05,1,0,False
17055,@georjenous,0,2.9268863782707956e-05,1,0,False
17056,@jobndutiesband,0,2.9268863782707956e-05,1,0,False
17057,@ryomensatana,0,2.9268863782707956e-05,1,0,False
17058,@apocalypticola,0,2.9268863782707956e-05,1,0,False
17059,@capyhippo,0,2.9268863782707956e-05,1,0,False
17060,@garzibal,0,2.9268863782707956e-05,1,0,False
17061,@kebabmadaniii,0,2.9268863782707956e-05,1,0,False
17062,@godoffish_,0,2.9268863782707956e-05,1,0,False
17063,@haechanlsee,0,2.9268863782707956e-05,1,0,False
17064,@nurmaulidani,0,2.9268863782707956e-05,1,0,False
17065,@pioelstriatus,0,2.9268863782707956e-05,1,0,False
17066,@raudya_t,0,2.9268863782707956e-05,1,0,False
17067,@dariskincare,0,2.9268863782707956e-05,1,0,False
17068,@penuhkasus,0,2.9268863782707956e-05,1,0,False
17069,@jeon97aehyun,0,2.9268863782707956e-05,1,0,False
17070,@bukanlinss,0,2.9268863782707956e-05,1,0,False
17071,@azollapinnata_,0,2.9268863782707956e-05,1,0,False
17072,@windawulandari,0,2.9268863782707956e-05,1,0,False
17073,@glazzyoyo,0,2.9268863782707956e-05,1,0,False
17074,@sunghoonpie8,0,2.9268863782707956e-05,1,0,False
17075,@senorpabloco,0,2.9268863782707956e-05,1,0,False
17076,@stayruslover,0,2.9268863782707956e-05,1,0,False
17077,@unalee90,0,2.9268863782707956e-05,1,0,False
17078,@ebinafsh,0,2.9268863782707956e-05,1,0,False
17079,@amayokagi,0,2.9268863782707956e-05,1,0,False
17080,@suppawuttz,0,2.9268863782707956e-05,1,0,False
17081,@kicotsawah,0,2.9268863782707956e-05,1,0,False
17082,@azaleaputr,0,2.9268863782707956e-05,1,0,False
17083,@acarinadeww,0,2.9268863782707956e-05,1,0,False
17084,@forgt_me_not,0,2.9268863782707956e-05,1,0,False
17085,@ohfakingsyit,0,2.9268863782707956e-05,1,0,False
17086,@kalaamerta,0,2.9268863782707956e-05,1,0,False
17087,@afitrisby,0,2.9268863782707956e-05,1,0,False
17088,@itsbbydoll_,0,2.9268863782707956e-05,1,0,False
17089,@dikatogetoge,0,2.9268863782707956e-05,1,0,False
17090,@herytjiam,0,2.9268863782707956e-05,1,0,False
17091,@tukangnyetir,0,2.9268863782707956e-05,1,0,False
17092,@ekafian00s,0,2.9268863782707956e-05,1,0,False
17093,@risa_nks,0,2.9268863782707956e-05,1,0,False
17094,@yukopangestu,0,2.9268863782707956e-05,1,0,False
17095,@shalteria,0,2.9268863782707956e-05,1,0,False
17096,@jebronejames,0,2.9268863782707956e-05,1,0,False
17097,@ocaramelkitten,0,2.9268863782707956e-05,1,0,False
17098,@notyour_tataaa,0,2.9268863782707956e-05,1,0,False
17099,@buayagantengg,0,2.9268863782707956e-05,1,0,False
17100,@moonlighd2,0,2.9268863782707956e-05,1,0,False
17101,@pin_apple_za,0,2.9268863782707956e-05,1,0,False
17102,@imamsyafei308,0,2.9268863782707956e-05,1,0,False
17103,@oktaviandputera,0,2.9268863782707956e-05,1,0,False
17104,@cupacupacup1,0,2.9268863782707956e-05,1,0,False
17105,@mochisenpay,0,2.9268863782707956e-05,1,0,False
17106,@mobid1c,0,2.9268863782707956e-05,1,0,False
17107,@dzak_fz,0,2.9268863782707956e-05,1,0,False
17108,@brouglht,0,2.9268863782707956e-05,1,0,False
17109,@samsungabk9,0,2.9268863782707956e-05,1,0,False
17110,@dimasavrn,0,2.9268863782707956e-05,1,0,False
17111,@mangujang_fc,0,2.9268863782707956e-05,1,0,False
17112,@tokkichyu,0,2.9268863782707956e-05,1,0,False
17113,@el_chaeng,0,2.9268863782707956e-05,1,0,False
17114,@younjyug,0,2.9268863782707956e-05,1,0,False
17115,@heyhyerissi,0,2.9268863782707956e-05,1,0,False
17116,@avocvddlee,0,2.9268863782707956e-05,1,0,False
17117,@kopasqa,0,2.9268863782707956e-05,1,0,False
17118,@xskylinesx,0,2.9268863782707956e-05,1,0,False
17119,@nislhimura,0,2.9268863782707956e-05,1,0,False
17120,@necrosoull,0,2.9268863782707956e-05,1,0,False
17121,@milhamh95,0,2.9268863782707956e-05,1,0,False
17122,@sessy,0,2.9268863782707956e-05,1,0,False
17123,@imthesinners,0,2.9268863782707956e-05,1,0,False
17124,@keyforj,0,2.9268863782707956e-05,1,0,False
17125,@carolinepheoni,0,2.9268863782707956e-05,1,0,False
17126,@mini_niwdir,0,2.9268863782707956e-05,1,0,False
17127,@heizellee,0,2.9268863782707956e-05,1,0,False
17128,@gagayeah_,0,2.9268863782707956e-05,1,0,False
17129,@renatakaylan2,0,2.9268863782707956e-05,1,0,False
17130,@suarakristen1,0,2.9268863782707956e-05,1,0,False
17131,@galih_abdullah,0,2.9268863782707956e-05,1,0,False
17132,@starryrraa,0,2.9268863782707956e-05,1,0,False
17133,@sadnashh,0,2.9268863782707956e-05,1,0,False
17134,@sfpluh,0,2.9268863782707956e-05,1,0,False
17135,@mbizown,0,2.9268863782707956e-05,1,0,False
17136,@shlsbllll,0,2.9268863782707956e-05,1,0,False
17137,@bil_nam72,0,2.9268863782707956e-05,1,0,False
17138,@donnyi248,0,2.9268863782707956e-05,1,0,False
17139,@lommakannich,0,2.9268863782707956e-05,1,0,False
17140,@kimchibogor,0,2.9268863782707956e-05,1,0,False
17141,@appo210,0,2.9268863782707956e-05,1,0,False
17142,@buckleeyup,0,2.9268863782707956e-05,1,0,False
17143,@degyimamm,0,2.9268863782707956e-05,1,0,False
17144,@tamagotchwi,0,2.9268863782707956e-05,1,0,False
17145,@sstudzzz,0,2.9268863782707956e-05,1,0,False
17146,@tititsuguru,0,2.9268863782707956e-05,1,0,False
17147,@benvsg11,0,2.9268863782707956e-05,1,0,False
17148,@skybiiu,0,2.9268863782707956e-05,1,0,False
17149,@hargo_z,0,2.9268863782707956e-05,1,0,False
17150,@ykvksn,0,2.9268863782707956e-05,1,0,False
17151,@qwuttiestt,0,2.9268863782707956e-05,1,0,False
17152,@baektodyo_,0,2.9268863782707956e-05,1,0,False
17153,@palscino,0,2.9268863782707956e-05,1,0,False
17154,@ixnquire,0,2.9268863782707956e-05,1,0,False
17155,@rats9ij,0,2.9268863782707956e-05,1,0,False
17156,@chocolime___,0,2.9268863782707956e-05,1,0,False
17157,@jasukedu,0,2.9268863782707956e-05,1,0,False
17158,@efa_jannah63732,0,2.9268863782707956e-05,1,0,False
17159,@hugovallen,0,2.9268863782707956e-05,1,0,False
17160,@dimsumwontonn,0,2.9268863782707956e-05,1,0,False
17161,@wpdnn,0,2.9268863782707956e-05,1,0,False
17162,@bacitracine,0,2.9268863782707956e-05,1,0,False
17163,@cndyblue_,0,2.9268863782707956e-05,1,0,False
17164,@uozleh,0,2.9268863782707956e-05,1,0,False
17165,@halidnaru,0,2.9268863782707956e-05,1,0,False
17166,@shtupdickk,0,2.9268863782707956e-05,1,0,False
17167,@tebuyi17,0,2.9268863782707956e-05,1,0,False
17168,@r17p2,0,2.9268863782707956e-05,1,0,False
17169,@opposisi6890,0,2.9268863782707956e-05,1,0,False
17170,@ambang_aji83913,0,2.9268863782707956e-05,1,0,False
17171,@0xsha10,0,2.9268863782707956e-05,1,0,False
17172,@kevintjand23,0,2.9268863782707956e-05,1,0,False
17173,@jeonbeann,0,2.9268863782707956e-05,1,0,False
17174,@winterpvrple,0,2.9268863782707956e-05,1,0,False
17175,@denkiqz,0,2.9268863782707956e-05,1,0,False
17176,@ooreenjii_,0,2.9268863782707956e-05,1,0,False
17177,@extraordyore,0,2.9268863782707956e-05,1,0,False
17178,@8eatopia,0,2.9268863782707956e-05,1,0,False
17179,@endovelicuss,0,2.9268863782707956e-05,1,0,False
17180,@esanihancoty,0,2.9268863782707956e-05,1,0,False
17181,@_shafra_,0,2.9268863782707956e-05,1,0,False
17182,@orakariktelorr,0,2.9268863782707956e-05,1,0,False
17183,@garp1t,0,2.9268863782707956e-05,1,0,False
17184,@leemoondaee,0,2.9268863782707956e-05,1,0,False
17185,@puterankecil,0,2.9268863782707956e-05,1,0,False
17186,@guiltgy,0,2.9268863782707956e-05,1,0,False
17187,@raacoonshopee,0,2.9268863782707956e-05,1,0,False
17188,@starkiddeu,0,2.9268863782707956e-05,1,0,False
17189,@suhaayba,0,2.9268863782707956e-05,1,0,False
17190,@deandeandranawa,0,2.9268863782707956e-05,1,0,False
17191,@letterforhyunin,0,2.9268863782707956e-05,1,0,False
17192,@faisalrusdi3,0,2.9268863782707956e-05,1,0,False
17193,@hanfarhaaann,0,2.9268863782707956e-05,1,0,False
17194,@palepalpalepale,0,2.9268863782707956e-05,1,0,False
17195,@nurrhusni,0,2.9268863782707956e-05,1,0,False
17196,@woonhaxk,0,2.9268863782707956e-05,1,0,False
17197,@meeggghhaa,0,2.9268863782707956e-05,1,0,False
17198,@tioispp,0,2.9268863782707956e-05,1,0,False
17199,@pardikwok,0,2.9268863782707956e-05,1,0,False
17200,@wonforgyou,0,2.9268863782707956e-05,1,0,False
17201,@dailyauu,0,2.9268863782707956e-05,1,0,False
17202,@ilovvwonu,0,2.9268863782707956e-05,1,0,False
17203,@kedjepit,0,2.9268863782707956e-05,1,0,False
